id,user_id,goal_type
0,632,Lose weight
1,52,Build muscle
2,389,Lose weight
3,324,Build muscle
4,945,Lose weight
5,354,Lose weight
6,776,Build muscle
7,445,Build muscle
8,141,Build muscle
9,523,Lose weight
11,143,Lose weight
12,591,Lose weight
13,2,Lose weight
14,305,Lose weight
16,251,Lose weight
17,993,Lose weight
18,414,Build muscle
19,731,Build muscle
20,260,Lose weight
22,359,Lose weight
24,1038,Lose weight
25,730,Build muscle
26,275,Build muscle
27,148,Build muscle
28,165,Lose weight
29,840,Build muscle
31,314,Build muscle
32,892,Build muscle
33,192,Lose weight
35,205,Lose weight
36,367,Build muscle
39,827,Lose weight
41,459,Build muscle
44,368,Lose weight
45,1030,Lose weight
46,927,Lose weight
47,352,Lose weight
48,1029,Lose weight
50,457,Build muscle
51,170,Build muscle
52,605,Lose weight
53,889,Lose weight
54,669,Build muscle
56,1042,Lose weight
57,43,Build muscle
58,759,Lose weight
60,399,Build muscle
61,90,Build muscle
63,751,Build muscle
64,674,Build muscle
65,343,Build muscle
68,430,Build muscle
69,929,Lose weight
71,738,Lose weight
73,554,Build muscle
74,80,Build muscle
76,872,Lose weight
80,75,Build muscle
81,1010,Lose weight
82,879,Lose weight
84,273,Lose weight
85,941,Lose weight
86,379,Build muscle
87,673,Build muscle
88,591,Build muscle
89,742,Lose weight
90,892,Lose weight
91,686,Lose weight
92,125,Build muscle
94,161,Lose weight
96,66,Build muscle
97,435,Lose weight
98,680,Build muscle
101,7,Build muscle
102,360,Lose weight
103,485,Lose weight
105,259,Lose weight
107,157,Build muscle
108,205,Build muscle
109,856,Lose weight
110,696,Build muscle
112,543,Build muscle
113,0,Lose weight
114,118,Build muscle
115,48,Build muscle
116,164,Build muscle
120,884,Build muscle
121,841,Build muscle
122,1002,Build muscle
123,375,Lose weight
124,809,Lose weight
126,959,Build muscle
128,1028,Lose weight
131,174,Build muscle
134,744,Build muscle
135,435,Build muscle
138,987,Build muscle
139,400,Build muscle
140,377,Build muscle
141,502,Lose weight
142,1031,Lose weight
143,1014,Lose weight
147,719,Lose weight
148,611,Build muscle
149,618,Build muscle
152,306,Lose weight
153,513,Lose weight
154,808,Build muscle
155,677,Lose weight
157,1014,Lose weight
158,806,Build muscle
160,301,Build muscle
161,915,Lose weight
163,17,Lose weight
164,596,Lose weight
165,592,Build muscle
169,31,Lose weight
170,477,Build muscle
171,1032,Build muscle
172,831,Build muscle
173,320,Lose weight
175,717,Lose weight
176,18,Build muscle
178,565,Build muscle
181,374,Build muscle
183,43,Lose weight
184,569,Lose weight
185,894,Build muscle
189,455,Build muscle
190,158,Lose weight
192,913,Build muscle
193,706,Build muscle
194,751,Build muscle
195,7,Build muscle
197,948,Build muscle
199,712,Lose weight
200,1029,Lose weight
202,93,Build muscle
204,665,Lose weight
205,952,Build muscle
208,533,Build muscle
209,73,Build muscle
210,577,Lose weight
214,807,Lose weight
217,109,Build muscle
219,482,Lose weight
222,991,Build muscle
225,336,Build muscle
228,984,Lose weight
229,385,Build muscle
233,673,Lose weight
234,1011,Lose weight
235,801,Build muscle
237,97,Lose weight
241,456,Lose weight
242,749,Build muscle
243,700,Lose weight
245,128,Build muscle
246,709,Build muscle
248,945,Build muscle
250,429,Build muscle
251,884,Build muscle
253,27,Lose weight
254,397,Lose weight
255,26,Lose weight
256,492,Build muscle
258,537,Lose weight
259,671,Lose weight
260,751,Build muscle
262,372,Lose weight
263,694,Lose weight
265,251,Build muscle
266,965,Lose weight
267,578,Build muscle
268,591,Lose weight
269,792,Build muscle
271,998,Build muscle
272,969,Lose weight
277,367,Lose weight
278,299,Lose weight
279,383,Build muscle
281,1011,Lose weight
282,485,Lose weight
284,403,Lose weight
285,729,Lose weight
286,624,Lose weight
288,647,Build muscle
291,977,Lose weight
292,33,Build muscle
294,317,Lose weight
295,848,Build muscle
300,747,Lose weight
302,340,Lose weight
303,309,Lose weight
304,310,Build muscle
305,520,Build muscle
306,130,Build muscle
307,8,Build muscle
308,627,Build muscle
309,816,Lose weight
312,958,Lose weight
315,895,Lose weight
318,1014,Build muscle
319,972,Lose weight
320,807,Build muscle
322,936,Build muscle
323,606,Lose weight
325,158,Build muscle
326,460,Lose weight
328,725,Lose weight
329,557,Build muscle
331,482,Lose weight
333,933,Lose weight
334,558,Lose weight
335,124,Build muscle
336,93,Build muscle
338,401,Lose weight
339,809,Lose weight
340,292,Lose weight
341,696,Build muscle
342,920,Lose weight
343,1042,Lose weight
344,793,Build muscle
345,421,Lose weight
346,907,Build muscle
348,511,Build muscle
350,858,Lose weight
351,928,Build muscle
352,77,Lose weight
353,792,Lose weight
354,305,Lose weight
356,10,Lose weight
358,901,Lose weight
361,890,Lose weight
362,868,Lose weight
363,541,Lose weight
366,754,Build muscle
367,669,Build muscle
368,847,Build muscle
369,777,Lose weight
370,455,Lose weight
377,440,Build muscle
378,853,Build muscle
379,4,Build muscle
381,375,Lose weight
382,606,Build muscle
384,6,Lose weight
387,222,Lose weight
389,78,Lose weight
392,184,Lose weight
393,527,Build muscle
395,623,Build muscle
396,896,Build muscle
398,402,Lose weight
401,988,Build muscle
407,147,Lose weight
408,644,Lose weight
409,24,Lose weight
411,1021,Build muscle
412,483,Build muscle
413,751,Lose weight
414,7,Build muscle
416,792,Build muscle
417,137,Build muscle
419,101,Lose weight
421,193,Lose weight
422,378,Lose weight
423,404,Lose weight
424,73,Lose weight
425,222,Build muscle
428,897,Build muscle
430,394,Lose weight
431,323,Lose weight
432,357,Lose weight
435,214,Lose weight
436,499,Build muscle
437,183,Lose weight
438,875,Build muscle
443,297,Lose weight
444,481,Build muscle
446,215,Build muscle
448,572,Build muscle
449,772,Lose weight
450,814,Lose weight
452,686,Lose weight
454,186,Lose weight
455,124,Build muscle
456,586,Build muscle
458,867,Build muscle
460,250,Build muscle
461,904,Build muscle
462,514,Build muscle
463,1030,Build muscle
464,535,Lose weight
465,17,Lose weight
466,757,Build muscle
467,302,Build muscle
469,980,Lose weight
470,901,Lose weight
471,94,Build muscle
472,681,Build muscle
473,480,Lose weight
474,927,Lose weight
475,433,Lose weight
476,1035,Build muscle
477,98,Build muscle
478,825,Lose weight
479,218,Build muscle
480,1048,Build muscle
481,386,Lose weight
482,695,Build muscle
483,385,Build muscle
484,64,Lose weight
485,10,Lose weight
486,90,Build muscle
487,222,Build muscle
490,727,Lose weight
491,581,Lose weight
492,548,Lose weight
493,29,Build muscle
494,988,Lose weight
497,499,Lose weight
498,487,Build muscle
500,28,Build muscle
501,612,Lose weight
504,986,Lose weight
505,365,Build muscle
508,679,Lose weight
510,677,Build muscle
511,578,Lose weight
512,510,Build muscle
513,54,Build muscle
514,354,Build muscle
515,1009,Lose weight
517,936,Build muscle
519,898,Lose weight
520,192,Build muscle
523,313,Lose weight
524,729,Lose weight
526,259,Build muscle
527,623,Lose weight
528,845,Build muscle
529,389,Build muscle
530,349,Lose weight
533,280,Lose weight
539,456,Lose weight
540,269,Lose weight
541,699,Build muscle
543,51,Build muscle
544,358,Build muscle
545,87,Build muscle
546,764,Lose weight
548,394,Build muscle
549,957,Lose weight
550,1043,Build muscle
551,673,Build muscle
552,66,Lose weight
553,857,Build muscle
554,767,Build muscle
555,774,Lose weight
557,467,Build muscle
558,331,Build muscle
561,403,Build muscle
562,271,Lose weight
563,997,Lose weight
566,251,Lose weight
570,351,Lose weight
572,99,Lose weight
573,928,Lose weight
574,407,Build muscle
576,797,Lose weight
578,473,Build muscle
581,152,Lose weight
582,433,Lose weight
583,766,Lose weight
584,347,Build muscle
585,727,Lose weight
587,191,Build muscle
588,348,Build muscle
589,952,Lose weight
591,879,Lose weight
593,239,Build muscle
594,840,Lose weight
595,793,Build muscle
596,136,Build muscle
597,1039,Lose weight
598,397,Build muscle
599,140,Build muscle
600,738,Build muscle
601,492,Lose weight
602,89,Build muscle
603,833,Lose weight
606,555,Lose weight
607,773,Lose weight
611,68,Lose weight
617,445,Lose weight
618,826,Lose weight
619,874,Build muscle
620,232,Lose weight
621,583,Lose weight
622,732,Build muscle
625,861,Lose weight
630,969,Lose weight
631,990,Build muscle
632,706,Lose weight
633,840,Build muscle
634,498,Lose weight
636,210,Lose weight
637,54,Build muscle
638,405,Lose weight
640,611,Build muscle
641,227,Lose weight
642,995,Build muscle
644,812,Build muscle
645,990,Build muscle
646,797,Build muscle
654,251,Lose weight
655,371,Lose weight
656,229,Build muscle
659,836,Lose weight
660,162,Build muscle
664,366,Build muscle
666,36,Lose weight
667,16,Lose weight
668,699,Lose weight
670,803,Build muscle
671,255,Lose weight
672,196,Build muscle
675,332,Lose weight
678,1038,Build muscle
679,554,Lose weight
681,583,Build muscle
683,256,Lose weight
685,546,Lose weight
687,291,Lose weight
688,191,Lose weight
689,879,Build muscle
690,367,Build muscle
691,928,Build muscle
692,508,Build muscle
693,139,Lose weight
694,866,Build muscle
695,796,Build muscle
696,538,Build muscle
697,664,Build muscle
698,879,Lose weight
700,868,Lose weight
702,792,Build muscle
703,333,Lose weight
704,284,Build muscle
705,604,Build muscle
707,546,Build muscle
708,765,Lose weight
710,35,Lose weight
711,815,Build muscle
712,564,Lose weight
713,298,Build muscle
714,1043,Lose weight
718,611,Build muscle
719,7,Build muscle
720,752,Lose weight
722,679,Build muscle
724,675,Build muscle
725,993,Build muscle
726,140,Lose weight
729,646,Lose weight
730,200,Lose weight
732,1002,Lose weight
734,43,Lose weight
737,988,Build muscle
740,688,Build muscle
741,902,Build muscle
742,577,Lose weight
743,111,Lose weight
745,921,Build muscle
746,916,Lose weight
747,807,Build muscle
748,810,Lose weight
749,666,Build muscle
750,315,Build muscle
753,94,Build muscle
756,408,Lose weight
757,386,Build muscle
758,220,Build muscle
759,250,Build muscle
760,584,Lose weight
761,614,Build muscle
764,977,Build muscle
765,953,Lose weight
767,617,Build muscle
770,641,Build muscle
773,216,Build muscle
774,942,Lose weight
775,397,Lose weight
777,837,Build muscle
778,109,Build muscle
780,400,Build muscle
781,411,Build muscle
782,822,Lose weight
783,377,Lose weight
784,1009,Lose weight
786,640,Build muscle
787,25,Build muscle
788,712,Lose weight
789,898,Lose weight
790,763,Build muscle
791,1029,Lose weight
792,372,Lose weight
793,254,Build muscle
794,793,Lose weight
795,256,Lose weight
796,1021,Build muscle
797,24,Lose weight
798,953,Lose weight
800,815,Lose weight
801,410,Lose weight
802,641,Lose weight
806,845,Lose weight
809,484,Build muscle
810,767,Lose weight
812,837,Lose weight
813,814,Lose weight
814,205,Lose weight
817,264,Build muscle
818,790,Lose weight
819,757,Build muscle
820,909,Build muscle
