id,user_id,date,calories_burnt
0,219,2023-05-17 07:24:48,989
1,139,2022-12-13 17:08:24,227
2,298,2023-06-01 03:04:10,997
3,388,2021-12-17 02:55:29,177
4,498,2021-04-12 06:59:43,602
5,380,2023-03-04 00:16:56,405
6,697,2021-08-02 05:35:26,371
7,124,2023-07-11 13:27:37,999
8,627,2023-07-31 07:49:00,827
9,945,2023-12-30 14:07:21,64
10,314,2024-10-05 22:04:59,580
11,61,2024-03-11 14:59:52,909
12,582,2024-05-07 07:19:26,179
13,834,2024-06-05 13:58:26,722
14,536,2024-09-07 10:58:43,628
15,309,2024-10-15 13:05:59,827
16,34,2024-02-22 11:27:03,186
17,491,2024-04-13 10:24:50,875
18,444,2024-03-15 04:11:25,805
19,43,2023-12-19 00:10:36,712
20,602,2024-09-26 11:28:05,668
21,58,2024-07-08 09:08:57,288
22,263,2024-03-10 05:12:59,847
23,88,2024-07-14 08:15:08,260
24,943,2023-12-26 17:23:24,881
25,633,2023-12-20 09:30:55,418
26,962,2024-09-18 18:55:18,693
27,91,2024-09-28 20:39:31,819
28,133,2024-07-20 09:54:08,648
29,1046,2024-02-23 00:06:59,670
30,535,2024-09-21 04:00:43,289
31,68,2024-04-13 00:13:20,818
32,565,2024-07-30 17:27:50,876
33,289,2024-01-26 01:43:43,640
34,384,2023-12-26 01:43:02,807
35,210,2023-12-30 03:48:41,886
36,106,2024-05-31 20:46:16,323
37,156,2024-01-17 20:39:55,766
38,228,2023-11-23 01:53:16,594
39,591,2024-09-02 00:51:31,785
40,175,2024-07-22 11:32:05,416
41,827,2024-09-15 02:01:39,639
42,383,2023-11-17 19:19:18,572
43,415,2024-08-30 13:41:31,241
44,762,2024-07-07 04:15:53,765
45,1024,2024-03-19 13:36:42,407
46,548,2024-01-28 04:53:10,248
47,741,2024-07-25 07:41:22,312
48,142,2024-03-14 07:42:15,559
49,115,2023-11-10 14:47:13,509
50,322,2024-10-22 05:25:37,620
51,939,2023-11-03 07:33:00,289
52,778,2024-06-20 03:38:12,306
53,711,2024-10-19 21:55:46,999
54,604,2024-01-03 21:27:02,347
55,32,2024-09-10 01:27:27,668
56,421,2024-09-15 12:03:59,467
57,719,2024-08-10 21:56:38,794
58,196,2024-02-23 22:43:00,437
59,501,2024-04-13 03:07:26,395
60,938,2024-06-06 17:15:56,258
61,798,2024-05-17 11:01:32,878
62,491,2024-09-02 13:50:39,662
63,504,2023-11-06 01:28:21,795
64,374,2024-05-08 17:47:16,717
65,26,2024-08-31 19:29:05,245
66,415,2024-01-21 11:33:57,746
67,1003,2024-05-19 13:43:24,885
68,87,2024-07-27 10:02:20,506
69,225,2024-03-26 10:01:04,224
70,377,2024-05-14 15:36:54,360
71,777,2024-04-30 02:10:13,152
72,1029,2024-02-12 08:05:57,986
73,937,2024-02-27 15:04:49,565
74,802,2024-04-06 00:46:47,973
75,146,2023-11-03 15:34:52,457
76,495,2024-02-01 17:41:30,510
77,143,2024-07-01 13:01:03,869
78,98,2024-08-26 16:05:39,972
79,76,2024-01-28 03:11:52,429
80,279,2023-12-03 06:04:00,847
81,393,2023-12-06 06:56:35,823
82,636,2024-06-10 05:53:09,724
83,564,2024-01-15 09:19:55,940
84,302,2023-12-06 16:23:53,890
85,989,2024-07-17 18:34:08,701
86,1008,2024-05-27 22:24:30,482
87,162,2023-11-14 10:28:12,303
88,389,2024-03-07 15:54:54,428
89,788,2024-03-28 00:57:41,149
90,234,2024-09-05 05:58:38,879
91,689,2024-10-24 05:40:42,657
92,1001,2024-06-24 08:50:25,699
93,571,2024-07-06 02:42:10,174
94,404,2023-11-07 03:10:07,798
95,241,2024-08-12 14:04:46,283
96,51,2024-03-24 19:34:32,983
97,77,2023-12-13 01:59:31,634
98,772,2024-09-09 13:16:48,410
99,46,2024-07-17 23:54:34,820
100,296,2024-02-24 06:53:26,910
101,1046,2024-02-13 11:42:46,629
102,340,2024-01-17 21:11:16,694
103,96,2024-08-15 07:01:35,124
104,239,2024-03-05 18:36:35,576
105,38,2024-05-02 21:04:38,182
106,474,2024-09-18 02:36:51,163
107,621,2024-09-18 02:23:09,132
108,1026,2024-07-07 04:46:52,727
109,328,2024-10-13 15:35:38,936
110,118,2024-03-23 18:40:34,870
111,853,2024-06-03 00:23:46,761
112,570,2024-06-18 07:31:48,591
113,684,2024-01-17 03:15:24,920
114,491,2023-11-07 23:34:29,306
115,712,2023-12-17 19:07:47,274
116,970,2024-05-03 23:22:11,520
117,581,2024-06-04 00:56:06,289
118,26,2024-07-30 10:09:13,154
119,71,2024-08-09 18:38:33,439
120,364,2024-06-10 13:03:41,146
121,846,2024-07-01 13:40:05,918
122,892,2024-02-20 13:05:32,852
123,259,2024-08-23 10:29:10,194
124,793,2024-04-15 05:27:45,873
125,506,2024-08-18 18:55:53,274
126,863,2024-03-01 09:16:08,925
127,690,2024-04-16 03:42:53,631
128,1,2024-10-14 20:03:30,430
129,321,2023-11-10 21:39:29,541
130,368,2024-04-13 19:38:08,962
131,218,2024-01-04 05:13:39,856
132,141,2024-03-22 23:43:04,838
133,601,2024-04-06 10:08:07,877
134,653,2024-07-09 11:54:06,624
135,523,2024-09-08 02:37:44,767
136,463,2024-02-19 12:11:54,155
137,52,2024-03-13 10:17:50,657
138,630,2024-03-15 21:45:01,900
139,391,2024-06-15 04:42:48,411
140,852,2023-12-02 20:32:29,752
141,733,2024-04-15 18:36:39,762
142,340,2024-03-02 19:50:41,101
143,988,2023-11-27 03:01:19,738
144,653,2024-10-12 10:50:59,288
145,919,2023-12-03 00:36:46,477
146,519,2024-03-22 19:36:54,718
147,716,2024-01-27 12:05:52,428
148,10,2024-03-17 22:23:08,530
149,376,2024-02-03 15:57:03,883
150,422,2024-02-02 17:13:43,595
151,784,2024-01-21 08:33:17,704
152,618,2024-06-13 18:51:39,538
153,229,2024-05-30 11:28:34,254
154,165,2024-05-21 03:25:04,583
155,138,2024-02-24 15:15:01,333
156,540,2024-10-12 02:00:59,539
157,607,2024-09-22 03:57:17,620
158,204,2024-06-25 10:31:32,529
159,1041,2024-01-09 09:17:57,880
160,482,2024-09-27 03:34:45,569
161,962,2024-02-29 23:25:48,940
162,899,2023-11-22 17:37:42,512
163,744,2024-01-05 16:02:07,510
164,750,2024-09-26 10:43:10,272
165,849,2024-06-24 16:58:08,351
166,235,2024-03-24 11:50:44,951
167,1013,2024-06-14 03:14:47,203
168,886,2024-10-15 16:47:09,972
169,61,2023-11-17 04:06:28,553
170,507,2024-02-17 23:49:14,373
171,646,2024-05-07 02:13:03,631
172,7,2024-01-26 04:00:37,393
173,962,2024-08-01 13:28:41,551
174,977,2023-12-26 03:20:24,299
175,231,2024-05-12 02:49:05,615
176,855,2024-07-25 20:40:04,466
177,546,2024-01-30 12:24:30,273
178,327,2024-03-21 01:37:45,456
179,427,2023-12-13 01:39:44,542
180,573,2024-08-20 21:58:26,315
181,639,2024-05-04 09:48:49,169
182,202,2024-06-22 16:16:10,509
183,260,2024-05-05 06:06:58,775
184,752,2023-10-29 03:09:43,662
185,938,2023-11-03 01:02:42,358
186,452,2024-09-13 12:33:37,626
187,689,2024-09-10 17:52:42,792
188,380,2024-06-13 17:55:41,628
189,666,2024-01-27 18:40:29,308
190,497,2024-06-25 17:43:33,473
191,160,2024-08-22 04:41:57,778
192,931,2024-07-13 06:35:51,183
193,140,2024-09-11 05:07:30,802
194,1020,2024-10-01 09:01:32,459
195,995,2024-04-14 23:55:15,420
196,587,2023-11-02 08:50:14,793
197,993,2024-10-08 02:39:45,925
198,203,2024-05-16 11:46:52,393
199,999,2024-05-06 02:54:14,557
200,447,2024-03-24 01:12:48,560
201,1036,2024-03-15 17:41:15,468
202,727,2024-01-21 23:08:48,262
203,310,2024-06-19 02:03:12,248
204,721,2024-02-28 09:48:43,209
205,123,2023-11-30 08:01:08,371
206,439,2024-07-08 14:11:27,647
207,6,2024-01-04 12:14:36,830
208,435,2024-06-01 18:58:34,237
209,751,2024-04-15 17:08:29,354
210,533,2024-05-10 22:21:21,909
211,556,2023-11-12 13:31:38,483
212,288,2024-01-08 01:25:24,793
213,294,2024-04-23 20:26:19,934
214,933,2024-10-24 04:33:04,346
215,287,2024-05-31 06:42:49,457
216,130,2024-01-28 07:16:45,937
217,113,2023-12-12 23:24:00,836
218,428,2023-12-13 02:49:59,633
219,1044,2024-08-11 13:01:42,826
220,492,2024-01-13 18:22:28,585
221,449,2024-02-23 17:12:53,753
222,313,2024-01-12 11:28:32,950
223,351,2024-02-20 11:23:54,316
224,840,2023-11-11 03:06:36,724
225,255,2024-09-22 03:59:50,427
226,195,2024-04-09 23:50:08,294
227,240,2024-01-26 20:28:53,171
228,511,2023-12-13 11:49:59,712
229,12,2024-04-04 02:04:54,259
230,812,2024-08-11 04:51:52,937
231,209,2024-05-07 01:01:14,636
232,197,2023-12-03 17:05:14,243
233,162,2024-01-02 10:07:05,381
234,1015,2024-06-08 12:12:02,987
235,185,2024-05-20 10:16:34,838
236,1035,2024-02-29 16:13:30,677
237,260,2024-07-06 18:46:32,639
238,937,2024-04-25 14:07:29,996
239,683,2024-10-20 08:38:01,525
240,48,2024-04-12 15:48:21,550
241,328,2024-07-30 08:46:25,393
242,582,2024-06-08 00:03:03,263
243,277,2024-07-16 01:34:02,802
244,333,2024-02-10 14:27:30,321
245,174,2024-09-02 10:31:36,536
246,612,2024-07-14 03:08:50,549
247,579,2024-06-06 19:24:09,956
248,756,2024-01-23 00:07:26,311
249,881,2024-05-29 11:03:22,397
250,595,2024-01-04 01:43:07,427
251,632,2024-09-01 11:13:46,946
252,509,2024-02-23 20:41:41,354
253,473,2024-09-18 09:23:52,964
254,1047,2023-12-17 08:54:02,311
255,542,2024-10-02 09:07:15,733
256,852,2024-03-15 02:29:58,928
257,765,2024-04-23 11:57:43,483
258,417,2024-02-18 04:07:19,332
259,608,2023-12-05 16:17:39,239
260,554,2024-07-15 04:35:04,533
261,29,2024-09-24 09:22:26,112
262,16,2024-10-18 12:15:28,284
263,352,2024-10-07 19:40:54,264
264,152,2024-05-15 10:17:21,647
265,570,2024-09-17 08:30:34,773
266,894,2023-12-12 09:06:06,394
267,458,2024-08-22 16:31:07,881
268,539,2024-07-03 18:26:19,973
269,490,2024-01-25 13:46:07,546
270,678,2024-09-30 13:13:51,616
271,742,2024-06-20 21:40:40,968
272,193,2023-11-05 15:26:24,994
273,900,2024-05-13 01:37:52,146
274,694,2024-05-28 01:33:48,586
275,802,2023-12-24 02:47:58,987
276,743,2024-04-23 16:19:48,727
277,288,2024-02-08 12:43:14,737
278,258,2024-02-06 18:13:40,528
279,818,2024-09-09 12:47:02,657
280,969,2023-11-24 20:51:26,974
281,889,2024-06-19 19:47:16,581
282,690,2024-03-05 04:09:13,596
283,816,2024-05-22 02:52:30,607
284,652,2024-02-29 10:42:13,769
285,735,2024-01-12 21:33:06,731
286,423,2024-10-06 05:41:57,133
287,372,2024-10-16 00:29:59,803
288,567,2023-11-07 09:29:23,244
289,937,2024-09-07 01:33:38,896
290,423,2024-01-10 23:20:37,685
291,714,2024-04-06 04:40:55,318
292,958,2024-10-03 19:24:09,645
293,353,2024-08-24 07:42:01,630
294,962,2024-07-25 13:22:06,915
295,743,2024-07-30 17:55:59,443
296,609,2024-04-21 14:25:46,716
297,681,2024-01-06 18:38:03,349
298,902,2024-10-16 21:06:06,317
299,14,2024-06-03 10:19:15,725
300,656,2024-04-08 14:38:15,581
301,1001,2024-05-28 09:10:35,692
302,293,2024-07-26 09:16:11,125
303,332,2024-03-28 13:24:19,934
304,146,2024-02-16 04:18:23,935
305,144,2024-01-21 20:08:07,572
306,141,2023-12-18 20:02:14,656
307,686,2024-07-13 14:34:25,536
308,992,2024-05-19 16:18:45,763
309,689,2024-10-03 19:43:44,926
310,501,2024-03-20 18:56:36,448
311,128,2024-05-17 02:52:15,320
312,62,2023-12-22 18:27:43,427
313,468,2024-01-11 01:42:51,416
314,95,2024-02-01 17:54:34,721
315,828,2023-11-28 05:31:46,438
316,377,2024-04-02 23:44:45,436
317,514,2024-08-26 20:32:14,982
318,688,2024-05-16 14:42:05,138
319,328,2024-01-17 19:14:32,283
320,847,2024-05-29 04:02:42,380
321,650,2024-01-20 19:45:13,967
322,70,2024-08-06 04:59:38,310
323,890,2024-09-28 18:54:20,356
324,1036,2024-06-28 22:11:41,660
325,234,2024-02-04 05:38:13,319
326,203,2024-06-25 19:49:50,804
327,431,2024-01-19 21:31:12,717
328,874,2024-10-04 15:57:37,218
329,724,2023-11-15 06:06:17,378
330,785,2024-09-04 03:23:40,171
331,131,2023-11-16 01:59:44,806
332,463,2023-11-14 04:07:27,176
333,289,2024-08-21 10:05:54,220
334,52,2024-01-05 13:53:41,759
335,845,2024-08-04 12:12:52,681
336,936,2024-03-07 10:05:34,356
337,554,2024-04-05 12:59:10,371
338,534,2024-06-17 01:33:56,276
339,983,2024-07-31 21:00:46,492
340,132,2023-11-15 13:05:00,580
341,245,2024-08-30 10:36:27,376
342,895,2024-08-04 21:05:18,923
343,384,2024-04-05 08:04:26,785
344,44,2024-04-09 01:12:55,916
345,0,2023-11-11 05:18:40,405
346,311,2024-08-26 16:29:22,105
347,1032,2023-11-13 04:18:51,772
348,288,2024-08-07 19:22:21,718
349,290,2024-02-15 00:51:16,677
350,368,2024-04-27 02:02:34,650
351,800,2024-03-15 12:24:45,896
352,387,2023-11-04 09:49:50,396
353,428,2023-11-14 19:12:26,477
354,152,2024-06-23 11:13:36,464
355,92,2024-04-16 05:49:50,189
356,555,2023-12-18 02:08:34,921
357,760,2023-12-20 01:07:24,633
358,71,2024-10-13 05:49:04,270
359,520,2023-11-07 23:44:23,720
360,460,2024-08-02 03:34:46,305
361,699,2024-01-20 18:28:34,181
362,356,2024-07-18 06:20:48,178
363,919,2024-09-05 21:31:11,388
364,540,2024-07-16 08:58:55,904
365,999,2023-11-11 12:47:08,906
366,832,2024-02-10 12:18:53,652
367,540,2024-02-06 11:12:52,171
368,820,2024-10-05 08:57:22,891
369,162,2024-05-19 10:58:19,629
370,711,2024-01-22 22:52:02,766
371,470,2024-08-14 11:48:21,470
372,860,2024-01-16 20:52:35,482
373,230,2024-05-26 15:49:34,602
374,769,2024-03-04 23:22:27,693
375,931,2024-01-30 04:13:29,188
376,156,2024-05-18 15:55:03,479
377,19,2024-08-01 04:41:46,368
378,391,2023-10-30 10:40:49,335
379,557,2024-07-04 15:10:17,629
380,135,2024-06-09 04:13:42,341
381,818,2024-01-04 18:06:08,427
382,459,2024-07-05 08:44:26,802
383,64,2024-10-18 07:18:22,174
384,525,2024-03-01 17:17:55,316
385,687,2024-02-09 14:23:27,239
386,802,2024-06-19 18:12:48,499
387,552,2024-01-16 05:47:24,996
388,757,2023-12-15 03:34:23,376
389,204,2024-01-05 08:18:53,152
390,928,2024-02-14 09:00:47,925
391,777,2024-02-25 06:07:05,151
392,270,2024-02-21 18:15:35,344
393,286,2024-08-14 16:30:55,955
394,176,2024-10-11 01:55:00,397
395,607,2024-08-26 04:55:53,942
396,929,2024-07-29 05:25:26,689
397,749,2024-01-06 13:39:25,692
398,609,2024-01-22 23:22:51,565
399,116,2023-11-14 13:09:39,467
400,60,2024-03-14 00:08:56,190
401,516,2024-07-23 10:21:32,498
402,168,2024-06-05 13:17:15,214
